# klaverjas spoor; spellen=200; zaad=1
31;2;2;4;0;B;6
31;2;3;1;2;7;53
31;3;0;4;0;9;57
31;3;1;3;0;8;34
31;3;2;2;3;T;68
31;3;3;1;2;9;53
31;4;0;4;1;B;5
31;4;1;3;0;H;65
31;4;2;2;1;7;36
31;4;3;1;1;V;32
31;5;0;3;2;T;7
31;5;1;4;2;8;40
31;5;2;1;2;B;4
31;5;3;2;2;H;3
31;6;0;1;1;A;8
31;6;1;4;1;8;34
31;6;2;3;1;H;36
31;6;3;2;3;7;53
31;7;0;3;0;A;57
31;7;1;4;0;7;40
31;7;2;1;3;B;68
31;7;3;2;3;8;53
31;8;0;1;2;A;8
31;8;1;4;1;T;53
31;8;2;3;1;9;53
31;8;3;2;2;V;38
31;=;0;77;75;10;40
32;1;0;1;1;V;7
32;1;1;4;3;7;53
32;1;2;3;1;9;6
32;1;3;2;1;7;3
32;2;0;1;1;A;58
32;2;1;4;0;9;53
32;2;2;3;3;V;69
32;2;3;2;1;8;3
32;3;0;1;1;B;58
32;3;1;4;2;H;53
32;3;2;3;3;H;69
32;3;3;2;1;H;3
32;4;0;3;0;8;13
32;4;1;4;2;T;53
32;4;2;1;0;7;4
32;4;3;2;0;H;38
32;5;0;4;2;A;9
32;5;1;3;3;9;53
32;5;2;2;2;7;4
32;5;3;1;2;B;38
32;6;0;4;2;8;9
32;6;1;3;3;B;53
32;6;2;2;2;9;4
32;6;3;1;3;8;53
32;7;0;4;3;A;9
32;7;1;3;0;B;53
32;7;2;2;2;V;53
32;7;3;1;3;T;38
32;8;0;4;0;A;1
32;8;1;3;0;T;40
32;8;2;2;1;T;35
32;8;3;1;0;V;38
32;=;1;63;89;0;10
33;1;0;2;0;V;7
33;1;1;3;3;9;53
33;1;2;4;0;A;6
33;1;3;1;0;H;38
33;2;0;2;0;7;7
33;2;1;3;0;T;40
33;2;2;4;0;9;6
33;2;3;1;3;8;53
33;3;0;2;3;A;7
33;3;1;3;3;T;40
33;3;2;4;3;V;22
33;3;3;1;3;B;38
33;4;0;2;0;B;56
33;4;1;3;2;H;53
33;4;2;4;3;7;53
33;4;3;1;2;8;53
33;5;0;4;0;8;55
33;5;1;3;1;T;53
33;5;2;2;2;T;68
33;5;3;1;1;7;53
33;6;0;4;2;9;13
33;6;1;3;2;A;40
33;6;2;2;2;7;23
33;6;3;1;2;V;38
33;7;0;3;1;H;7
33;7;1;4;1;B;40
33;7;2;1;1;V;4
33;7;3;2;1;8;38
33;8;0;3;1;A;9
33;8;1;4;3;H;53
33;8;2;1;1;9;36
33;8;3;2;2;B;53
33;=;0;40;112;30;60
34;1;0;1;3;V;7
34;1;1;4;1;7;53
34;1;2;3;3;B;6
34;1;3;2;3;7;3
34;2;0;3;0;A;7
34;2;1;4;0;8;40
34;2;2;1;0;7;36
34;2;3;2;0;B;3
34;3;0;3;3;A;57
34;3;1;4;1;8;53
34;3;2;1;3;9;66
34;3;3;2;3;H;3
34;4;0;3;2;7;13
34;4;1;4;2;T;40
34;4;2;1;2;8;23
34;4;3;2;2;A;38
34;5;0;4;1;A;1
34;5;1;3;1;T;40
34;5;2;2;0;9;53
34;5;3;1;1;9;3
34;6;0;2;3;T;58
34;6;1;3;2;B;53
34;6;2;4;1;B;53
34;6;3;1;3;8;38
34;7;0;4;0;V;9
34;7;1;3;2;H;53
34;7;2;2;0;T;4
34;7;3;1;2;V;53
34;8;0;4;2;9;9
34;8;1;3;1;H;53
34;8;2;2;0;H;53
34;8;3;1;1;V;53
34;=;3;65;87;0;10
35;1;0;2;3;B;7
35;1;1;3;3;V;34
35;1;2;4;2;T;69
35;1;3;1;3;8;3
35;2;0;2;3;9;58
35;2;1;3;3;H;40
35;2;2;4;1;T;52
35;2;3;1;3;T;38
35;3;0;4;0;9;5
35;3;1;3;3;7;65
35;3;2;2;0;8;23
35;3;3;1;0;T;24
35;4;0;3;2;A;9
35;4;1;4;1;9;53
35;4;2;1;2;8;4
35;4;3;2;2;9;3
35;5;0;1;0;H;63
35;5;1;4;2;H;53
35;5;2;3;2;7;53
35;5;3;2;0;A;46
35;6;0;4;1;A;9
35;6;1;3;1;V;40
35;6;2;2;1;8;36
35;6;3;1;1;7;38
35;7;0;4;1;H;9
35;7;1;3;1;B;40
35;7;2;2;2;V;68
35;7;3;1;2;B;53
35;8;0;4;0;7;5
35;8;1;3;3;A;65
35;8;2;2;0;B;36
35;8;3;1;0;V;38
35;=;3;37;115;30;0
36;1;0;1;2;A;8
36;1;1;4;2;7;34
36;1;2;3;2;9;36
36;1;3;2;0;A;29
36;2;0;4;1;A;9
36;2;1;3;3;9;53
36;2;2;2;1;8;4
36;2;3;1;1;7;3
36;3;0;4;3;B;13
36;3;1;3;3;V;16
36;3;2;2;3;7;23
36;3;3;1;1;B;53
36;4;0;3;1;T;9
36;4;1;4;2;B;53
36;4;2;1;0;7;35
36;4;3;2;1;9;3
36;5;0;1;0;B;58
36;5;1;4;2;8;53
36;5;2;3;3;T;69
36;5;3;2;0;H;38
36;6;0;3;3;A;9
36;6;1;4;3;H;40
36;6;2;1;0;8;35
36;6;3;2;3;8;38
36;7;0;3;0;V;55
36;7;1;4;2;H;53
36;7;2;1;0;9;67
36;7;3;2;1;V;53
36;8;0;1;0;T;56
36;8;1;4;2;T;53
36;8;2;3;2;V;53
36;8;3;2;1;H;53
36;=;0;119;33;10;0
37;1;0;4;1;T;7
37;1;1;3;1;V;40
37;1;2;2;1;B;6
37;1;3;1;1;A;38
37;2;0;4;3;H;2
37;2;1;3;3;T;40
37;2;2;2;3;A;6
37;2;3;1;3;7;3
37;3;0;4;2;9;13
37;3;1;3;2;B;40
37;3;2;2;2;H;36
37;3;3;1;2;A;46
37;4;0;1;0;A;7
37;4;1;4;0;V;40
37;4;2;3;0;7;22
37;4;3;2;0;8;3
37;5;0;1;2;7;5
37;5;1;4;2;T;40
37;5;2;3;0;9;53
37;5;3;2;0;H;68
37;6;0;4;1;9;55
37;6;1;3;2;8;53
37;6;2;2;1;8;4
37;6;3;1;3;8;53
37;7;0;4;1;7;55
37;7;1;3;0;B;53
37;7;2;2;1;H;36
37;7;3;1;2;V;53
37;8;0;4;3;9;13
37;8;1;3;3;V;40
37;8;2;2;3;B;36
37;8;3;1;0;T;68
37;=;1;46;106;10;20
38;1;0;3;3;H;7
38;1;1;4;3;9;40
38;1;2;1;3;A;4
38;1;3;2;3;V;38
38;2;0;1;3;T;8
38;2;1;4;2;8;53
38;2;2;3;3;7;36
38;2;3;2;1;V;29
38;3;0;2;1;B;7
38;3;1;3;1;7;34
38;3;2;4;3;B;69
38;3;3;1;1;8;3
38;4;0;4;2;A;9
38;4;1;3;2;7;40
38;4;2;2;2;B;36
38;4;3;1;2;H;3
38;5;0;4;2;9;5
38;5;1;3;1;9;65
38;5;2;2;0;8;53
38;5;3;1;2;T;38
38;6;0;3;0;A;9
38;6;1;4;0;9;40
38;6;2;1;0;B;36
38;6;3;2;0;V;3
38;7;0;3;3;8;13
38;7;1;4;2;V;53
38;7;2;1;1;H;35
38;7;3;2;1;A;29
38;8;0;4;0;T;13
38;8;1;3;0;7;40
38;8;2;2;0;H;36
38;8;3;1;1;T;29
38;=;1;82;70;30;0
39;1;0;2;3;7;7
39;1;1;3;2;7;53
39;1;2;4;3;9;6
39;1;3;1;3;8;38
39;2;0;4;2;A;9
39;2;1;3;2;H;40
39;2;2;2;0;9;68
39;2;3;1;2;8;3
39;3;0;4;3;V;7
39;3;1;3;3;H;40
39;3;2;2;3;A;6
39;3;3;1;2;9;53
39;4;0;4;2;V;9
39;4;1;3;1;7;53
39;4;2;2;0;T;51
39;4;3;1;1;8;53
39;5;0;4;0;A;9
39;5;1;3;0;7;40
39;5;2;2;1;9;68
39;5;3;1;0;8;3
39;6;0;4;2;B;9
39;6;1;3;1;V;53
39;6;2;2;1;T;51
39;6;3;1;0;V;53
39;7;0;4;2;T;9
39;7;1;3;1;B;53
39;7;2;2;3;T;35
39;7;3;1;0;H;53
39;8;0;4;0;B;9
39;8;1;3;1;H;53
39;8;2;2;3;B;35
39;8;3;1;1;A;53
39;=;3;0;152;0;70
40;1;0;1;2;8;7
40;1;1;4;2;7;40
40;1;2;3;2;9;6
40;1;3;2;3;9;53
40;2;0;1;2;B;56
40;2;1;4;1;B;53
40;2;2;3;0;V;69
40;2;3;2;1;7;53
40;3;0;3;2;A;55
40;3;1;4;0;B;53
40;3;2;1;2;T;4
40;3;3;2;0;7;53
40;4;0;1;2;H;56
40;4;1;4;1;9;53
40;4;2;3;3;8;53
40;4;3;2;3;H;53
40;5;0;3;2;V;55
40;5;1;4;1;V;53
40;5;2;1;3;T;68
40;5;3;2;1;H;53
40;6;0;3;0;8;13
40;6;1;4;0;T;40
40;6;2;1;3;7;53
40;6;3;2;0;A;46
40;7;0;4;3;A;9
40;7;1;3;3;B;40
40;7;2;2;1;T;51
40;7;3;1;3;V;38
40;8;0;2;0;H;8
40;8;1;3;1;A;53
40;8;2;4;0;9;36
40;8;3;1;1;8;53
40;=;2;90;62;20;10
41;1;0;2;0;H;7
41;1;1;3;2;8;53
41;1;2;4;0;B;6
41;1;3;1;0;T;3
41;2;0;4;2;A;7
41;2;1;3;2;9;34
41;2;2;2;2;V;36
41;2;3;1;2;T;38
41;3;0;4;3;7;2
41;3;1;3;3;T;40
41;3;2;2;3;A;6
41;3;3;1;3;B;3
41;4;0;4;1;B;13
41;4;1;3;1;H;16
41;4;2;2;1;7;36
41;4;3;1;1;V;24
41;5;0;1;0;V;7
41;5;1;4;0;7;40
41;5;2;3;0;9;6
41;5;3;2;0;A;3
41;6;0;3;1;9;13
41;6;1;4;1;T;40
41;6;2;1;1;A;49
41;6;3;2;0;8;29
41;7;0;2;3;H;8
41;7;1;3;2;H;53
41;7;2;4;3;8;36
41;7;3;1;3;V;38
41;8;0;4;2;B;9
41;8;1;3;2;7;40
41;8;2;2;3;9;53
41;8;3;1;1;8;53
41;=;0;37;115;20;10
42;1;0;3;3;T;7
42;1;1;4;3;7;34
42;1;2;1;3;B;6
42;1;3;2;3;9;38
42;2;0;1;3;8;7
42;2;1;4;3;V;40
42;2;2;3;3;H;6
42;2;3;2;2;7;53
42;3;0;3;0;A;7
42;3;1;4;0;7;40
42;3;2;1;0;8;36
42;3;3;2;0;V;3
42;4;0;3;0;H;9
42;4;1;4;2;8;53
42;4;2;1;1;V;68
42;4;3;2;0;9;38
42;5;0;3;0;B;9
42;5;1;4;2;H;53
42;5;2;1;2;V;68
42;5;3;2;1;8;53
42;6;0;3;0;T;9
42;6;1;4;1;T;53
42;6;2;1;2;B;68
42;6;3;2;1;B;53
42;7;0;1;3;A;56
42;7;1;4;1;9;53
42;7;2;3;2;T;52
42;7;3;2;1;H;53
42;8;0;3;1;7;13
42;8;1;4;1;A;40
42;8;2;1;2;9;53
42;8;3;2;2;A;53
42;=;3;130;22;40;10
43;1;0;2;1;A;7
43;1;1;3;1;B;40
43;1;2;4;1;H;36
43;1;3;1;1;T;3
43;2;0;2;2;B;58
43;2;1;3;1;7;53
43;2;2;4;2;7;22
43;2;3;1;0;7;53
43;3;0;4;3;A;7
43;3;1;3;0;V;53
43;3;2;2;3;H;4
43;3;3;1;3;T;3
43;4;0;2;1;8;54
43;4;1;3;1;9;40
43;4;2;4;2;V;12
43;4;3;1;1;V;38
43;5;0;2;0;B;54
43;5;1;3;0;T;34
43;5;2;4;2;8;12
43;5;3;1;0;8;3
43;6;0;2;2;H;1
43;6;1;3;2;T;40
43;6;2;4;2;9;6
43;6;3;1;0;9;53
43;7;0;4;3;8;13
43;7;1;3;0;A;53
43;7;2;2;3;7;4
43;7;3;1;3;V;38
43;8;0;1;0;H;8
43;8;1;4;3;B;53
43;8;2;3;2;A;35
43;8;3;2;3;9;53
43;=;2;31;121;10;0
44;1;0;3;1;A;7
44;1;1;4;1;8;34
44;1;2;1;1;V;36
44;1;3;2;1;9;3
44;2;0;3;0;V;7
44;2;1;4;0;8;40
44;2;2;1;0;B;6
44;2;3;2;0;9;3
44;3;0;1;3;A;8
44;3;1;4;3;B;40
44;3;2;3;3;V;36
44;3;3;2;3;7;3
44;4;0;3;0;A;57
44;4;1;4;1;7;53
44;4;2;1;2;H;68
44;4;3;2;0;T;38
44;5;0;3;0;H;55
44;5;1;4;2;V;53
44;5;2;1;2;9;68
44;5;3;2;3;8;53
44;6;0;3;3;T;9
44;6;1;4;1;T;53
44;6;2;1;3;9;4
44;6;3;2;2;B;53
44;7;0;1;3;H;8
44;7;1;4;2;T;53
44;7;2;3;2;8;53
44;7;3;2;1;B;53
44;8;0;1;2;7;47
44;8;1;4;2;A;40
44;8;2;3;0;7;28
44;8;3;2;1;H;53
44;=;0;152;0;10;0
45;1;0;2;2;T;7
45;1;1;3;2;V;40
45;1;2;4;2;9;22
45;1;3;1;2;7;3
45;2;0;4;2;A;9
45;2;1;3;1;7;53
45;2;2;2;3;T;68
45;2;3;1;2;8;38
45;3;0;2;0;A;58
45;3;1;3;3;V;53
45;3;2;4;0;7;36
45;3;3;1;0;V;38
45;4;0;2;0;B;58
45;4;1;3;1;V;53
45;4;2;4;3;8;53
45;4;3;1;3;7;53
45;5;0;4;2;H;9
45;5;1;3;1;T;53
45;5;2;2;3;9;68
45;5;3;1;1;9;53
45;6;0;4;2;B;9
45;6;1;3;3;A;53
45;6;2;2;0;8;35
45;6;3;1;3;B;53
45;7;0;2;0;T;58
45;7;1;3;0;H;40
45;7;2;4;1;8;53
45;7;3;1;3;H;53
45;8;0;2;0;9;56
45;8;1;3;1;A;53
45;8;2;4;1;B;53
45;8;3;1;1;H;53
45;=;0;0;152;0;10
46;1;0;3;1;T;7
46;1;1;4;1;7;34
46;1;2;1;0;B;68
46;1;3;2;1;B;3
46;2;0;3;1;A;9
46;2;1;4;1;9;40
46;2;2;1;0;9;68
46;2;3;2;1;H;38
46;3;0;1;0;A;7
46;3;1;4;0;V;40
46;3;2;3;0;8;36
46;3;3;2;0;7;3
46;4;0;3;2;A;57
46;4;1;4;3;8;53
46;4;2;1;2;9;66
46;4;3;2;3;7;53
46;5;0;3;2;B;57
46;5;1;4;2;8;40
46;5;2;1;2;7;4
46;5;3;2;3;B;53
46;6;0;3;1;8;13
46;6;1;4;3;H;53
46;6;2;1;3;9;53
46;6;3;2;3;V;53
46;7;0;3;1;V;9
46;7;1;4;3;A;53
46;7;2;1;2;V;35
46;7;3;2;0;H;53
46;8;0;1;2;H;5
46;8;1;4;2;T;40
46;8;2;3;3;T;53
46;8;3;2;0;T;68
46;=;2;118;34;0;10
47;1;0;2;1;7;41
47;1;1;3;1;A;40
47;1;2;4;0;H;45
47;1;3;1;1;8;34
47;2;0;2;1;T;8
47;2;1;3;1;H;40
47;2;2;4;3;T;52
47;2;3;1;1;B;3
47;3;0;4;3;B;5
47;3;1;3;0;8;65
47;3;2;2;3;H;36
47;3;3;1;3;7;32
47;4;0;1;2;T;7
47;4;1;4;2;9;40
47;4;2;3;2;8;22
47;4;3;2;0;7;29
47;5;0;4;3;V;5
47;5;1;3;0;V;65
47;5;2;2;0;T;29
47;5;3;1;3;8;38
47;6;0;4;3;A;9
47;6;1;3;3;9;40
47;6;2;2;1;9;68
47;6;3;1;2;7;53
47;7;0;4;2;V;13
47;7;1;3;2;A;40
47;7;2;2;0;A;29
47;7;3;1;2;B;38
47;8;0;4;2;H;5
47;8;1;3;0;B;65
47;8;2;2;0;9;35
47;8;3;1;1;V;68
47;=;0;47;105;10;20
48;1;0;1;0;B;7
48;1;1;4;0;9;40
48;1;2;3;1;7;69
48;1;3;2;0;T;38
48;2;0;1;0;8;5
48;2;1;4;0;7;40
48;2;2;3;3;7;53
48;2;3;2;2;8;53
48;3;0;3;1;T;7
48;3;1;4;3;9;53
48;3;2;1;1;V;4
48;3;3;2;1;B;38
48;4;0;1;1;A;8
48;4;1;4;1;9;40
48;4;2;3;3;8;53
48;4;3;2;2;9;53
48;5;0;1;1;H;8
48;5;1;4;2;V;53
48;5;2;3;2;7;53
48;5;3;2;2;B;53
48;6;0;3;3;B;5
48;6;1;4;0;A;65
48;6;2;1;3;V;36
48;6;3;2;3;A;32
48;7;0;2;3;H;8
48;7;1;3;1;8;53
48;7;2;4;2;H;53
48;7;3;1;0;V;29
48;8;0;1;0;H;56
48;8;1;4;2;A;53
48;8;2;3;2;T;69
48;8;3;2;3;T;53
48;=;0;125;27;50;0
49;1;0;2;0;A;8
49;1;1;3;0;H;40
49;1;2;4;0;8;22
49;1;3;1;0;B;3
49;2;0;4;1;A;7
49;2;1;3;1;B;34
49;2;2;2;2;9;68
49;2;3;1;1;V;3
49;3;0;2;2;A;8
49;3;1;3;2;8;34
49;3;2;4;1;7;53
49;3;3;1;2;B;3
49;4;0;2;3;A;63
49;4;1;3;2;V;53
49;4;2;4;3;7;36
49;4;3;1;3;8;3
49;5;0;4;3;B;57
49;5;1;3;2;H;53
49;5;2;2;3;9;4
49;5;3;1;3;H;38
49;6;0;2;3;T;58
49;6;1;3;0;V;53
49;6;2;4;1;9;53
49;6;3;1;2;T;53
49;7;0;2;2;7;8
49;7;1;3;1;H;53
49;7;2;4;0;9;53
49;7;3;1;1;T;53
49;8;0;4;3;V;55
49;8;1;3;1;8;53
49;8;2;2;0;7;68
49;8;3;1;0;T;53
49;=;3;0;152;0;10
50;1;0;3;2;A;9
50;1;1;4;2;8;34
50;1;2;1;2;7;36
50;1;3;2;3;7;65
50;2;0;2;0;A;8
50;2;1;3;2;9;53
50;2;2;4;0;9;22
50;2;3;1;0;V;3
50;3;0;4;0;B;5
50;3;1;3;3;9;65
50;3;2;2;0;7;34
50;3;3;1;0;H;38
50;4;0;1;3;A;58
50;4;1;4;3;H;40
50;4;2;3;2;V;53
50;4;3;2;1;7;53
50;5;0;3;1;A;9
50;5;1;4;1;8;40
50;5;2;1;1;V;36
50;5;3;2;1;9;3
50;6;0;3;3;T;55
50;6;1;4;2;B;53
50;6;2;1;3;B;66
50;6;3;2;0;8;53
50;7;0;1;3;V;56
50;7;1;4;2;T;53
50;7;2;3;2;H;53
50;7;3;2;1;B;53
50;8;0;1;3;8;56
50;8;1;4;0;T;53
50;8;2;3;1;H;53
50;8;3;2;1;T;53
50;=;3;127;25;10;0
51;1;0;4;1;V;7
51;1;1;3;1;H;19
51;1;2;2;1;B;6
51;1;3;1;1;7;39
51;2;0;2;1;8;7
51;2;1;3;1;A;40
51;2;2;4;1;9;6
51;2;3;1;1;T;38
51;3;0;4;3;T;7
51;3;1;3;3;B;40
51;3;2;2;3;7;4
51;3;3;1;3;9;38
51;4;0;4;2;A;9
51;4;1;3;2;8;34
51;4;2;2;0;7;68
51;4;3;1;2;B;38
51;5;0;4;3;H;9
51;5;1;3;2;9;53
51;5;2;2;3;A;36
51;5;3;1;0;8;53
51;6;0;2;0;A;8
51;6;1;3;2;H;53
51;6;2;4;2;7;53
51;6;3;1;0;9;3
51;7;0;2;0;T;8
51;7;1;3;3;V;53
51;7;2;4;3;8;53
51;7;3;1;0;B;3
51;8;0;4;2;V;13
51;8;1;3;2;T;40
51;8;2;2;0;V;53
51;8;3;1;0;H;68
51;=;1;20;132;10;80
52;1;0;1;0;B;58
52;1;1;4;0;8;34
52;1;2;3;0;A;36
52;1;3;2;3;7;53
52;2;0;3;3;T;11
52;2;1;4;3;8;40
52;2;2;1;2;T;68
52;2;3;2;3;A;46
52;3;0;4;1;B;7
52;3;1;3;2;7;53
52;3;2;2;1;T;4
52;3;3;1;1;7;3
52;4;0;2;2;A;8
52;4;1;3;2;9;40
52;4;2;4;1;H;69
52;4;3;1;2;8;3
52;5;0;4;1;8;5
52;5;1;3;0;9;65
52;5;2;2;1;V;34
52;5;3;1;1;9;38
52;6;0;3;3;9;5
52;6;1;4;0;7;65
52;6;2;1;0;V;29
52;6;3;2;3;B;38
52;7;0;3;3;V;5
52;7;1;4;0;T;65
52;7;2;1;2;V;53
52;7;3;2;2;H;68
52;8;0;4;2;B;9
52;8;1;3;3;H;53
52;8;2;2;1;A;53
52;8;3;1;0;H;29
52;=;0;74;78;10;0
53;1;0;4;0;A;9
53;1;1;3;2;8;53
53;1;2;2;0;8;4
53;1;3;1;0;7;3
53;2;0;2;3;A;8
53;2;1;3;3;B;34
53;2;2;4;0;B;69
53;2;3;1;3;7;38
53;3;0;2;3;T;8
53;3;1;3;3;H;40
53;3;2;4;2;B;69
53;3;3;1;1;7;29
53;4;0;1;2;9;5
53;4;1;4;2;7;40
53;4;2;3;2;V;32
53;4;3;2;1;V;29
53;5;0;4;1;B;57
53;5;1;3;1;8;40
53;5;2;2;1;H;4
53;5;3;1;1;9;38
53;6;0;2;3;V;8
53;6;1;3;0;H;53
53;6;2;4;3;8;36
53;6;3;1;0;9;53
53;7;0;4;1;T;55
53;7;1;3;2;T;53
53;7;2;2;1;A;36
53;7;3;1;2;H;53
53;8;0;4;0;T;9
53;8;1;3;3;9;53
53;8;2;2;0;V;36
53;8;3;1;2;A;53
53;=;1;16;136;0;10
54;1;0;3;3;T;7
54;1;1;4;3;7;34
54;1;2;1;3;9;6
54;1;3;2;2;V;53
54;2;0;1;3;B;58
54;2;1;4;3;8;34
54;2;2;3;0;9;69
54;2;3;2;1;V;53
54;3;0;3;2;A;9
54;3;1;4;2;B;40
54;3;2;1;2;7;4
54;3;3;2;2;H;38
54;4;0;1;1;A;8
54;4;1;4;1;B;40
54;4;2;3;2;T;69
54;4;3;2;1;H;3
54;5;0;1;0;T;63
54;5;1;4;0;8;40
54;5;2;3;0;7;36
54;5;3;2;0;A;46
54;6;0;2;1;T;7
54;6;1;3;1;8;40
54;6;2;4;3;H;35
54;6;3;1;1;7;34
54;7;0;2;0;H;8
54;7;1;3;2;9;53
54;7;2;4;3;V;35
54;7;3;1;2;8;53
54;8;0;2;0;V;8
54;8;1;3;0;B;40
54;8;2;4;3;A;35
54;8;3;1;1;9;53
54;=;3;94;58;0;10
55;1;0;2;3;B;58
55;1;1;3;0;8;53
55;1;2;4;2;H;69
55;1;3;1;3;8;3
55;2;0;2;3;9;58
55;2;1;3;0;7;53
55;2;2;4;3;T;36
55;2;3;1;3;A;38
55;3;0;2;3;H;56
55;3;1;3;0;B;53
55;3;2;4;2;7;53
55;3;3;1;1;7;53
55;4;0;2;3;V;56
55;4;1;3;1;8;53
55;4;2;4;2;8;53
55;4;3;1;1;V;53
55;5;0;2;3;7;56
55;5;1;3;2;V;53
55;5;2;4;2;B;53
55;5;3;1;1;H;53
55;6;0;4;2;9;13
55;6;1;3;0;H;53
55;6;2;2;1;9;53
55;6;3;1;2;A;38
55;7;0;3;0;A;9
55;7;1;4;0;V;40
55;7;2;1;1;T;53
55;7;3;2;0;T;38
55;8;0;3;2;T;9
55;8;1;4;0;9;53
55;8;2;1;1;A;53
55;8;3;2;1;B;53
55;=;3;72;80;10;0
56;1;0;3;3;T;7
56;1;1;4;3;9;40
56;1;2;1;3;B;6
56;1;3;2;3;7;39
56;2;0;3;1;A;7
56;2;1;4;1;T;40
56;2;2;1;1;9;4
56;2;3;2;1;H;3
56;3;0;3;2;A;7
56;3;1;4;2;H;40
56;3;2;1;2;B;4
56;3;3;2;2;8;3
56;4;0;1;3;A;58
56;4;1;4;0;8;53
56;4;2;3;0;H;69
56;4;3;2;3;8;3
56;5;0;3;1;7;13
56;5;1;4;0;9;53
56;5;2;1;1;B;36
56;5;3;2;1;8;38
56;6;0;3;0;7;13
56;6;1;4;0;V;40
56;6;2;1;0;A;36
56;6;3;2;0;T;38
56;7;0;3;0;B;13
56;7;1;4;2;9;53
56;7;2;1;2;7;53
56;7;3;2;3;H;29
56;8;0;4;2;T;13
56;8;1;3;1;V;53
56;8;2;2;2;V;36
56;8;3;1;3;V;29
56;=;3;146;6;30;0
57;1;0;2;1;B;7
57;1;1;3;1;V;40
57;1;2;4;3;7;69
57;1;3;1;1;8;3
57;2;0;4;3;A;7
57;2;1;3;3;8;34
57;2;2;2;3;T;36
57;2;3;1;3;B;3
57;3;0;4;0;A;9
57;3;1;3;3;9;53
57;3;2;2;0;8;4
57;3;3;1;0;B;38
57;4;0;2;1;9;58
57;4;1;3;2;7;53
57;4;2;4;1;7;36
57;4;3;1;1;T;3
57;5;0;4;2;V;13
57;5;1;3;2;A;16
57;5;2;2;2;9;36
57;5;3;1;2;B;3
57;6;0;1;1;A;58
57;6;1;4;0;V;53
57;6;2;3;2;8;53
57;6;3;2;1;H;38
57;7;0;3;2;H;9
57;7;1;4;3;H;53
57;7;2;1;2;T;36
57;7;3;2;0;9;53
57;8;0;1;3;V;8
57;8;1;4;0;T;53
57;8;2;3;0;7;53
57;8;3;2;0;H;53
57;=;1;69;83;10;0
58;1;0;1;2;7;7
58;1;1;4;2;T;40
58;1;2;3;2;9;6
58;1;3;2;2;V;38
58;2;0;3;3;A;9
58;2;1;4;0;9;53
58;2;2;1;3;B;36
58;2;3;2;3;9;3
58;3;0;1;1;H;63
58;3;1;4;0;B;53
58;3;2;3;3;V;69
58;3;3;2;1;A;46
58;4;0;2;3;T;8
58;4;1;3;3;H;40
58;4;2;4;1;9;53
58;4;3;1;2;A;29
58;5;0;1;1;T;8
58;5;1;4;0;T;53
58;5;2;3;0;8;53
58;5;3;2;1;7;3
58;6;0;3;1;V;9
58;6;1;4;3;8;53
58;6;2;1;1;B;36
58;6;3;2;1;8;38
58;7;0;1;0;7;47
58;7;1;4;0;A;40
58;7;2;3;2;8;28
58;7;3;2;0;V;3
58;8;0;1;2;B;56
58;8;1;4;3;7;53
58;8;2;3;2;H;36
58;8;3;2;0;H;53
58;=;2;132;20;10;0
59;1;0;2;1;T;7
59;1;1;3;1;8;40
59;1;2;4;1;V;36
59;1;3;1;1;B;38
59;2;0;2;2;T;7
59;2;1;3;2;9;40
59;2;2;4;3;7;69
59;2;3;1;2;A;46
59;3;0;3;0;H;7
59;3;1;4;0;T;18
59;3;2;1;0;B;6
59;3;3;2;0;A;3
59;4;0;1;3;A;7
59;4;1;4;3;B;40
59;4;2;3;3;V;22
59;4;3;2;3;9;3
59;5;0;3;3;H;5
59;5;1;4;0;8;65
59;5;2;1;2;8;53
59;5;3;2;3;T;38
59;6;0;4;2;H;9
59;6;1;3;2;7;40
59;6;2;2;1;9;68
59;6;3;1;2;B;3
59;7;0;4;0;V;57
59;7;1;3;1;7;53
59;7;2;2;0;9;36
59;7;3;1;0;7;38
59;8;0;4;3;8;9
59;8;1;3;1;H;53
59;8;2;2;1;A;53
59;8;3;1;2;V;53
59;=;0;82;70;0;30
60;1;0;3;2;A;7
60;1;1;4;2;9;34
60;1;2;1;2;B;4
60;1;3;2;2;7;38
60;2;0;1;0;T;62
60;2;1;4;0;B;40
60;2;2;3;3;H;69
60;2;3;2;0;A;46
60;3;0;4;3;9;5
60;3;1;3;1;H;65
60;3;2;2;3;7;34
60;3;3;1;3;B;38
60;4;0;1;1;T;7
60;4;1;4;3;V;53
60;4;2;3;1;B;6
60;4;3;2;1;V;38
60;5;0;3;1;A;55
60;5;1;4;2;V;53
60;5;2;1;1;7;4
60;5;3;2;3;8;53
60;6;0;3;1;9;55
60;6;1;4;2;8;53
60;6;2;1;1;8;36
60;6;3;2;0;7;53
60;7;0;3;3;A;1
60;7;1;4;3;T;40
60;7;2;1;2;H;68
60;7;3;2;0;V;53
60;8;0;3;0;8;13
60;8;1;4;2;T;53
60;8;2;1;0;9;36
60;8;3;2;0;H;38
60;=;1;111;41;20;10
61;1;0;2;1;H;1
61;1;1;3;1;T;40
61;1;2;4;1;B;6
61;1;3;1;1;8;38
61;2;0;2;0;T;63
61;2;1;3;0;V;34
61;2;2;4;2;V;69
61;2;3;1;0;A;46
61;3;0;1;3;A;8
61;3;1;4;3;9;40
61;3;2;3;0;H;69
61;3;3;2;3;8;3
61;4;0;1;2;8;5
61;4;1;4;2;B;40
