# klaverjas spoor; spellen=200; zaad=1
31;2;2;4;3;V;69
31;2;3;1;2;8;3
31;3;0;2;2;B;58
31;3;1;3;3;T;53
31;3;2;4;3;8;53
31;3;3;1;2;T;38
31;4;0;2;2;V;56
31;4;1;3;0;8;53
31;4;2;4;1;9;53
31;4;3;1;3;9;53
31;5;0;4;0;9;13
31;5;1;3;0;A;16
31;5;2;2;0;B;23
31;5;3;1;1;H;68
31;6;0;3;1;7;2
31;6;1;4;1;T;40
31;6;2;1;1;A;6
31;6;3;2;1;B;38
31;7;0;3;0;T;9
31;7;1;4;3;B;53
31;7;2;1;1;V;53
31;7;3;2;0;V;38
31;8;0;1;3;A;8
31;8;1;4;1;8;53
31;8;2;3;3;7;36
31;8;3;2;3;H;38
31;=;2;73;79;10;0
32;1;0;1;1;B;7
32;1;1;4;1;V;40
32;1;2;3;3;V;69
32;1;3;2;1;7;3
32;2;0;3;2;9;62
32;2;1;4;2;H;40
32;2;2;1;2;T;6
32;2;3;2;2;A;46
32;3;0;4;3;A;9
32;3;1;3;0;7;53
32;3;2;2;0;H;68
32;3;3;1;3;7;3
32;4;0;2;1;9;7
32;4;1;3;1;8;40
32;4;2;4;3;8;53
32;4;3;1;1;A;3
32;5;0;4;0;9;13
32;5;1;3;0;B;16
32;5;2;2;1;H;29
32;5;3;1;0;V;38
32;6;0;4;2;B;13
32;6;1;3;0;8;53
32;6;2;2;2;7;4
32;6;3;1;1;T;29
32;7;0;1;3;T;8
32;7;1;4;3;H;40
32;7;2;3;3;B;36
32;7;3;2;2;8;53
32;8;0;1;3;9;8
32;8;1;4;0;A;53
32;8;2;3;0;T;69
32;8;3;2;2;V;53
32;=;1;78;74;10;0
33;1;0;2;0;V;7
33;1;1;3;3;8;53
33;1;2;4;0;A;6
33;1;3;1;0;H;38
33;2;0;2;0;7;7
33;2;1;3;0;T;40
33;2;2;4;0;9;6
33;2;3;1;2;7;53
33;3;0;4;3;H;2
33;3;1;3;3;T;40
33;3;2;2;3;A;6
33;3;3;1;3;B;38
33;4;0;4;2;A;9
33;4;1;3;2;H;40
33;4;2;2;2;9;4
33;4;3;1;2;B;38
33;5;0;2;2;T;8
33;5;1;3;3;9;53
33;5;2;4;2;8;36
33;5;3;1;1;7;53
33;6;0;2;3;V;8
33;6;1;3;1;9;53
33;6;2;4;1;T;69
33;6;3;1;1;8;53
33;7;0;2;3;7;8
33;7;1;3;1;H;53
33;7;2;4;0;8;35
33;7;3;1;1;B;53
33;8;0;4;2;V;9
33;8;1;3;1;A;53
33;8;2;2;0;B;35
33;8;3;1;1;V;53
33;=;0;0;152;0;70
34;1;0;1;3;9;7
34;1;1;4;2;9;53
34;1;2;3;3;B;6
34;1;3;2;3;7;3
34;2;0;1;2;7;41
34;2;1;4;2;T;40
34;2;2;3;3;V;45
34;2;3;2;2;H;38
34;3;0;3;0;A;9
34;3;1;4;1;7;53
34;3;2;1;0;7;36
34;3;3;2;0;9;3
34;4;0;3;0;8;13
34;4;1;4;0;T;40
34;4;2;1;3;8;65
34;4;3;2;0;B;3
34;5;0;3;2;8;13
34;5;1;4;1;9;53
34;5;2;1;2;B;4
34;5;3;2;3;H;29
34;6;0;4;2;A;9
34;6;1;3;1;H;53
34;6;2;2;0;H;53
34;6;3;1;2;V;38
34;7;0;2;3;A;56
34;7;1;3;1;A;53
34;7;2;4;1;T;69
34;7;3;1;1;8;53
34;8;0;2;3;T;56
34;8;1;3;0;V;53
34;8;2;4;1;B;53
34;8;3;1;1;V;53
34;=;3;74;78;0;10
35;1;0;2;3;B;58
35;1;1;3;3;A;40
35;1;2;4;3;V;36
35;1;3;1;3;8;38
35;2;0;2;0;A;8
35;2;1;3;2;9;53
35;2;2;4;0;7;36
35;2;3;1;0;9;3
35;3;0;2;3;7;5
35;3;1;3;3;9;40
35;3;2;4;1;8;53
35;3;3;1;2;T;68
35;4;0;3;2;A;9
35;4;1;4;1;9;53
35;4;2;1;2;7;4
35;4;3;2;2;B;3
35;5;0;3;2;H;5
35;5;1;4;3;T;65
35;5;2;1;2;8;36
35;5;3;2;2;V;38
35;6;0;4;1;V;13
35;6;1;3;1;B;40
35;6;2;2;0;8;53
35;6;3;1;1;7;38
35;7;0;4;1;A;9
35;7;1;3;1;H;40
35;7;2;2;0;T;68
35;7;3;1;0;V;53
35;8;0;4;1;T;13
35;8;1;3;3;H;65
35;8;2;2;0;B;53
35;8;3;1;0;H;68
35;=;3;57;95;10;0
36;1;0;1;2;A;8
36;1;1;4;2;7;34
36;1;2;3;3;V;69
36;1;3;2;2;9;38
36;2;0;1;0;B;58
36;2;1;4;2;8;53
36;2;2;3;2;V;69
36;2;3;2;0;H;3
36;3;0;1;0;9;58
36;3;1;4;2;B;53
36;3;2;3;3;8;53
36;3;3;2;0;A;38
36;4;0;3;1;A;7
36;4;1;4;1;H;34
36;4;2;1;1;B;36
36;4;3;2;1;7;3
36;5;0;1;0;T;58
36;5;1;4;3;H;53
36;5;2;3;3;9;53
36;5;3;2;3;7;53
36;6;0;3;3;B;13
36;6;1;4;2;T;53
36;6;2;1;2;H;53
36;6;3;2;3;A;38
36;7;0;2;1;8;5
36;7;1;3;0;V;65
36;7;2;4;1;T;36
36;7;3;1;0;7;35
36;8;0;3;3;T;9
36;8;1;4;1;9;53
36;8;2;1;0;8;35
36;8;3;2;1;V;53
36;=;0;125;27;10;0
37;1;0;2;1;B;58
37;1;1;3;0;9;53
37;1;2;4;1;V;36
37;1;3;1;1;A;38
37;2;0;4;3;9;13
37;2;1;3;3;H;16
37;2;2;2;1;7;29
37;2;3;1;3;7;3
37;3;0;4;2;7;13
37;3;1;3;2;T;16
37;3;2;2;2;V;23
37;3;3;1;2;B;24
37;4;0;1;0;A;7
37;4;1;4;0;V;40
37;4;2;3;3;T;69
37;4;3;2;0;7;3
37;5;0;1;0;T;8
37;5;1;4;0;8;40
37;5;2;3;2;9;53
37;5;3;2;0;H;38
37;6;0;1;2;A;54
37;6;1;4;2;8;40
37;6;2;3;1;8;12
37;6;3;2;2;H;38
37;7;0;1;3;8;5
37;7;1;4;3;V;40
37;7;2;3;3;B;36
37;7;3;2;1;H;35
37;8;0;4;1;9;55
37;8;1;3;0;B;53
37;8;2;2;1;T;36
37;8;3;1;3;A;53
37;=;1;68;84;20;10
38;1;0;3;2;7;5
38;1;1;4;1;H;65
38;1;2;1;2;9;23
38;1;3;2;2;B;48
38;2;0;4;3;A;7
38;2;1;3;3;7;40
38;2;2;2;3;V;36
38;2;3;1;3;T;3
38;3;0;2;1;B;7
38;3;1;3;1;7;34
38;3;2;4;3;B;69
38;3;3;1;1;8;3
38;4;0;4;3;9;5
38;4;1;3;1;9;65
38;4;2;2;0;8;53
38;4;3;1;3;H;38
38;5;0;3;0;T;7
38;5;1;4;0;7;34
38;5;2;1;0;B;36
38;5;3;2;0;H;3
38;6;0;3;0;A;9
38;6;1;4;0;9;40
38;6;2;1;2;V;68
38;6;3;2;0;V;38
38;7;0;3;3;8;13
38;7;1;4;2;H;53
38;7;2;1;1;V;35
38;7;3;2;1;A;29
38;8;0;4;2;A;13
38;8;1;3;2;8;40
38;8;2;2;2;T;36
38;8;3;1;1;T;29
38;=;1;82;70;10;0
39;1;0;2;3;B;58
39;1;1;3;3;T;34
39;1;2;4;1;H;69
39;1;3;1;3;8;38
39;2;0;4;0;B;5
39;2;1;3;3;H;65
39;2;2;2;0;8;34
39;2;3;1;0;7;32
39;3;0;1;1;A;8
39;3;1;4;1;V;40
39;3;2;3;1;B;36
39;3;3;2;1;8;3
39;4;0;3;3;9;57
39;4;1;4;2;9;53
39;4;2;1;0;H;68
39;4;3;2;3;7;3
39;5;0;3;1;T;11
39;5;1;4;2;H;53
39;5;2;1;1;7;36
39;5;3;2;1;9;38
39;6;0;3;2;B;13
39;6;1;4;2;A;16
39;6;2;1;2;7;23
39;6;3;2;0;T;68
39;7;0;2;3;A;58
39;7;1;3;2;V;53
39;7;2;4;2;T;53
39;7;3;1;2;8;53
39;8;0;4;0;A;13
39;8;1;3;3;V;65
39;8;2;2;0;9;36
39;8;3;1;0;V;38
39;=;3;71;81;10;0
40;1;0;1;2;7;7
40;1;1;4;2;8;40
40;1;2;3;2;9;6
40;1;3;2;2;A;38
40;2;0;3;3;T;7
40;2;1;4;0;9;53
40;2;2;1;3;8;4
40;2;3;2;3;H;3
40;3;0;3;3;A;9
40;3;1;4;1;B;53
40;3;2;1;3;B;36
40;3;3;2;3;9;38
40;4;0;3;2;B;55
40;4;1;4;0;B;53
40;4;2;1;2;T;4
40;4;3;2;1;9;53
40;5;0;1;2;H;56
40;5;1;4;3;7;53
40;5;2;3;1;T;69
40;5;3;2;0;7;53
40;6;0;1;2;V;56
40;6;1;4;3;V;53
40;6;2;3;0;V;53
40;6;3;2;1;V;53
40;7;0;3;1;H;13
40;7;1;4;1;A;40
40;7;2;1;1;7;23
40;7;3;2;0;H;68
40;8;0;4;0;8;2
40;8;1;3;0;T;40
40;8;2;2;0;A;6
40;8;3;1;1;8;53
40;=;2;112;40;120;10
41;1;0;4;3;8;2
41;1;1;3;3;T;40
41;1;2;2;3;A;6
41;1;3;1;3;7;3
41;2;0;2;0;H;7
41;2;1;3;0;7;40
41;2;2;4;0;B;36
41;2;3;1;0;9;3
41;3;0;4;1;9;7
41;3;1;3;1;8;40
41;3;2;2;0;T;68
41;3;3;1;1;V;3
41;4;0;2;2;A;8
41;4;1;3;2;8;34
41;4;2;4;1;T;35
41;4;3;1;2;9;38
41;5;0;4;1;A;57
41;5;1;3;3;V;53
41;5;2;2;2;B;68
41;5;3;1;1;7;3
41;6;0;4;1;B;57
41;6;1;3;2;V;53
41;6;2;2;0;8;68
41;6;3;1;1;H;38
41;7;0;4;2;T;9
41;7;1;3;2;H;40
41;7;2;2;3;9;53
41;7;3;1;3;B;53
41;8;0;4;2;7;9
41;8;1;3;3;H;53
41;8;2;2;0;A;53
41;8;3;1;0;V;53
41;=;1;0;152;0;10
42;1;0;1;2;8;7
42;1;1;4;2;V;40
42;1;2;3;2;A;6
42;1;3;2;2;H;38
42;2;0;3;3;A;7
42;2;1;4;3;V;40
42;2;2;1;3;H;4
42;2;3;2;3;7;38
42;3;0;3;0;A;9
42;3;1;4;0;V;40
42;3;2;1;0;8;36
42;3;3;2;0;9;3
42;4;0;1;3;T;8
42;4;1;4;1;8;53
42;4;2;3;3;9;36
42;4;3;2;1;7;53
42;5;0;3;3;B;9
42;5;1;4;3;8;40
42;5;2;1;1;V;68
42;5;3;2;1;B;53
42;6;0;3;2;7;55
42;6;1;4;1;9;53
42;6;2;1;2;9;67
42;6;3;2;0;B;53
42;7;0;1;2;B;56
42;7;1;4;0;T;53
42;7;2;3;0;7;53
42;7;3;2;1;H;53
42;8;0;3;0;H;9
42;8;1;4;1;A;53
42;8;2;1;2;T;35
42;8;3;2;1;T;53
42;=;2;152;0;70;0
43;1;0;2;1;7;7
43;1;1;3;2;7;53
43;1;2;4;1;9;6
43;1;3;1;1;V;3
43;2;0;2;1;A;58
43;2;1;3;0;V;53
43;2;2;4;3;V;69
43;2;3;1;1;T;38
43;3;0;4;1;H;57
43;3;1;3;2;H;53
43;3;2;2;1;B;36
43;3;3;1;0;7;53
43;4;0;4;3;8;13
43;4;1;3;0;T;53
43;4;2;2;3;7;4
43;4;3;1;3;T;46
43;5;0;3;2;A;9
43;5;1;4;2;8;40
43;5;2;1;3;B;68
43;5;3;2;2;B;3
43;6;0;3;2;T;13
43;6;1;4;2;9;40
43;6;2;1;0;8;53
43;6;3;2;2;V;38
43;7;0;3;0;A;13
43;7;1;4;3;9;53
43;7;2;1;0;9;4
43;7;3;2;0;B;38
43;8;0;1;0;H;8
43;8;1;4;3;A;53
43;8;2;3;1;8;35
43;8;3;2;3;H;53
43;=;1;80;72;10;0
44;1;0;3;0;V;7
44;1;1;4;0;8;40
44;1;2;1;0;B;6
44;1;3;2;0;9;3
44;2;0;3;0;A;57
44;2;1;4;3;9;53
44;2;2;1;2;H;68
44;2;3;2;0;T;38
44;3;0;3;0;H;55
44;3;1;4;1;8;53
44;3;2;1;3;H;68
44;3;3;2;2;9;53
44;4;0;3;1;A;7
44;4;1;4;1;T;40
44;4;2;1;1;V;36
44;4;3;2;1;9;3
44;5;0;3;0;7;55
44;5;1;4;3;8;53
44;5;2;1;2;V;68
44;5;3;2;1;B;53
44;6;0;3;1;7;13
44;6;1;4;3;B;53
44;6;2;1;2;7;53
44;6;3;2;1;H;38
44;7;0;4;2;A;9
44;7;1;3;2;B;40
44;7;2;2;3;T;53
44;7;3;1;2;8;38
44;8;0;2;3;A;8
44;8;1;3;2;T;53
44;8;2;4;3;7;36
44;8;3;1;3;V;38
44;=;0;99;53;0;10
45;1;0;4;2;A;9
45;1;1;3;3;8;53
45;1;2;2;2;B;36
45;1;3;1;2;7;38
45;2;0;4;0;7;7
45;2;1;3;0;H;40
45;2;2;2;0;A;6
45;2;3;1;0;V;38
45;3;0;4;2;H;9
45;3;1;3;1;7;53
45;3;2;2;3;9;68
45;3;3;1;3;7;53
45;4;0;4;2;V;9
45;4;1;3;1;9;53
45;4;2;2;3;H;68
45;4;3;1;1;8;53
45;5;0;4;2;T;9
45;5;1;3;1;B;53
45;5;2;2;0;8;35
45;5;3;1;3;V;53
45;6;0;4;2;9;9
45;6;1;3;3;B;53
45;6;2;2;0;T;35
45;6;3;1;1;H;53
45;7;0;4;1;A;9
45;7;1;3;1;V;40
45;7;2;2;0;9;35
45;7;3;1;3;T;53
45;8;0;4;1;T;9
45;8;1;3;2;8;53
45;8;2;2;0;B;35
45;8;3;1;3;A;53
45;=;0;0;152;0;50
46;1;0;1;0;9;7
46;1;1;4;0;8;40
46;1;2;3;1;H;69
46;1;3;2;0;H;3
46;2;0;3;3;T;7
46;2;1;4;3;9;40
46;2;2;1;3;8;4
46;2;3;2;3;V;3
46;3;0;1;0;B;7
46;3;1;4;0;V;40
46;3;2;3;1;7;53
46;3;3;2;0;7;3
46;4;0;1;3;A;8
46;4;1;4;1;8;53
46;4;2;3;2;T;69
46;4;3;2;3;B;38
46;5;0;1;0;A;58
46;5;1;4;2;7;53
46;5;2;3;1;9;53
46;5;3;2;0;T;38
46;6;0;3;3;H;9
46;6;1;4;2;H;53
46;6;2;1;3;7;36
46;6;3;2;2;B;53
46;7;0;3;1;B;13
46;7;1;4;1;A;40
46;7;2;1;2;9;53
46;7;3;2;1;V;3
46;8;0;4;2;A;9
46;8;1;3;2;8;40
46;8;2;2;1;T;53
46;8;3;1;2;V;38
46;=;0;112;40;20;10
47;1;0;2;3;8;7
47;1;1;3;3;V;40
47;1;2;4;3;B;6
47;1;3;1;3;7;3
47;2;0;2;2;A;8
47;2;1;3;2;8;40
47;2;2;4;0;H;69
47;2;3;1;2;9;3
47;3;0;4;2;H;5
47;3;1;3;3;9;65
47;3;2;2;2;7;36
47;3;3;1;2;B;3
47;4;0;3;1;A;9
47;4;1;4;1;H;40
47;4;2;1;1;7;4
47;4;3;2;1;8;3
47;5;0;1;3;A;58
47;5;1;4;3;H;40
47;5;2;3;1;9;53
47;5;3;2;0;7;53
47;6;0;1;2;T;8
47;6;1;4;1;V;53
47;6;2;3;0;8;53
47;6;3;2;0;9;53
47;7;0;1;3;T;56
47;7;1;4;0;V;53
47;7;2;3;0;B;53
47;7;3;2;1;T;53
47;8;0;1;1;B;8
47;8;1;4;2;V;53
47;8;2;3;0;T;69
47;8;3;2;0;A;53
47;=;3;114;38;10;0
48;1;0;1;1;A;8
48;1;1;4;1;8;40
48;1;2;3;1;7;36
48;1;3;2;1;B;38
48;2;0;1;0;B;7
48;2;1;4;0;9;40
48;2;2;3;3;H;69
48;2;3;2;0;T;38
48;3;0;3;3;7;13
48;3;1;4;3;9;34
48;3;2;1;3;V;36
48;3;3;2;3;T;46
48;4;0;4;3;B;5
48;4;1;3;0;7;65
48;4;2;2;3;8;23
48;4;3;1;1;V;53
48;5;0;3;2;B;13
48;5;1;4;2;9;34
48;5;2;1;0;H;60
48;5;3;2;2;7;34
48;6;0;3;1;9;13
48;6;1;4;1;T;40
48;6;2;1;1;H;36
48;6;3;2;2;8;53
48;7;0;4;2;V;13
48;7;1;3;2;H;40
48;7;2;2;2;T;36
48;7;3;1;0;8;29
48;8;0;1;0;V;5
48;8;1;4;0;A;40
48;8;2;3;2;A;53
48;8;3;2;3;A;53
48;=;0;89;63;20;10
49;1;0;4;2;A;7
49;1;1;3;2;7;34
49;1;2;2;2;9;4
49;1;3;1;2;T;38
49;2;0;2;0;A;8
49;2;1;3;0;V;34
49;2;2;4;0;8;36
49;2;3;1;0;B;3
49;3;0;2;3;T;7
49;3;1;3;2;B;53
49;3;2;4;3;9;6
49;3;3;1;3;7;3
49;4;0;4;3;B;57
49;4;1;3;1;H;53
49;4;2;2;3;H;36
49;4;3;1;3;8;38
49;5;0;2;0;7;47
49;5;1;3;0;H;40
49;5;2;4;3;V;28
49;5;3;1;0;T;38
49;6;0;4;2;8;13
49;6;1;3;2;V;40
49;6;2;2;2;H;36
49;6;3;1;1;9;53
49;7;0;4;1;7;13
49;7;1;3;1;A;40
49;7;2;2;1;T;36
49;7;3;1;1;B;3
49;8;0;1;1;V;8
49;8;1;4;1;8;40
49;8;2;3;3;A;35
49;8;3;2;0;9;53
49;=;3;37;115;10;0
50;1;0;3;2;T;7
50;1;1;4;2;9;40
50;1;2;1;0;H;68
50;1;3;2;2;8;38
50;2;0;1;3;B;2
50;2;1;4;3;9;40
50;2;2;3;0;T;52
50;2;3;2;3;V;38
50;3;0;1;3;A;58
50;3;1;4;0;7;53
50;3;2;3;2;7;53
50;3;3;2;1;7;53
50;4;0;3;2;A;9
50;4;1;4;2;B;40
50;4;2;1;1;V;68
50;4;3;2;1;8;53
50;5;0;1;1;B;47
50;5;1;4;1;H;40
50;5;2;3;3;7;28
50;5;3;2;1;T;3
50;6;0;3;3;T;55
50;6;1;4;0;9;53
50;6;2;1;3;8;4
50;6;3;2;0;8;53
50;7;0;1;3;H;56
50;7;1;4;0;B;53
50;7;2;3;2;V;53
50;7;3;2;1;A;53
50;8;0;3;1;9;9
50;8;1;4;2;H;53
50;8;2;1;0;V;68
50;8;3;2;0;A;53
50;=;3;152;0;30;0
51;1;0;2;3;A;8
51;1;1;3;2;8;53
51;1;2;4;1;V;69
51;1;3;1;3;9;38
51;2;0;4;1;8;13
51;2;1;3;1;B;34
51;2;2;2;1;7;36
51;2;3;1;1;T;38
51;3;0;1;0;B;7
51;3;1;4;0;V;40
51;3;2;3;2;H;53
51;3;3;2;0;7;3
51;4;0;1;0;9;58
51;4;1;4;2;9;53
51;4;2;3;1;H;53
51;4;3;2;0;T;3
51;5;0;3;2;7;13
51;5;1;4;2;V;40
51;5;2;1;2;A;49
51;5;3;2;0;A;29
51;6;0;4;3;T;9
51;6;1;3;2;T;53
51;6;2;2;3;7;4
51;6;3;1;0;8;29
51;7;0;3;1;A;9
51;7;1;4;1;9;40
51;7;2;1;2;B;53
51;7;3;2;3;8;53
51;8;0;1;0;H;56
51;8;1;4;3;V;53
51;8;2;3;3;B;53
51;8;3;2;3;H;53
51;=;0;113;39;30;0
52;1;0;1;2;7;7
52;1;1;4;0;7;53
52;1;2;3;2;T;6
52;1;3;2;2;8;3
52;2;0;1;2;A;58
52;2;1;4;0;8;53
52;2;2;3;1;V;69
52;2;3;2;2;H;38
52;3;0;3;0;A;9
52;3;1;4;0;B;40
52;3;2;1;0;T;4
52;3;3;2;3;7;53
52;4;0;1;2;B;58
52;4;1;4;2;V;40
52;4;2;3;1;9;53
52;4;3;2;3;B;53
52;5;0;3;0;9;9
52;5;1;4;3;8;53
52;5;2;1;0;V;4
52;5;3;2;1;B;53
52;6;0;1;0;H;8
52;6;1;4;3;H;53
52;6;2;3;3;9;53
52;6;3;2;1;T;53
52;7;0;1;2;9;56
52;7;1;4;1;7;53
52;7;2;3;3;V;53
52;7;3;2;3;A;53
52;8;0;3;1;H;13
52;8;1;4;3;T;53
52;8;2;1;1;8;36
52;8;3;2;1;A;38
52;=;2;127;25;0;10
53;1;0;4;0;B;57
53;1;1;3;0;8;40
53;1;2;2;0;V;36
53;1;3;1;0;7;3
53;2;0;2;3;A;8
53;2;1;3;1;8;53
53;2;2;4;3;H;36
53;2;3;1;3;7;3
53;3;0;4;2;7;13
53;3;1;3;2;A;16
53;3;2;2;2;T;36
53;3;3;1;2;9;3
53;4;0;1;1;9;1
53;4;1;4;1;T;40
53;4;2;3;1;A;6
53;4;3;2;1;V;3
53;5;0;1;0;9;58
53;5;1;4;0;T;34
53;5;2;3;1;B;53
53;5;3;2;3;9;53
53;6;0;3;2;V;7
53;6;1;4;2;B;40
53;6;2;1;2;H;36
53;6;3;2;3;B;53
53;7;0;3;2;8;5
53;7;1;4;0;A;65
53;7;2;1;1;7;53
53;7;3;2;1;H;68
53;8;0;4;3;8;5
53;8;1;3;0;H;65
53;8;2;2;3;V;36
53;8;3;1;3;T;38
53;=;0;99;53;30;0
54;1;0;1;2;A;7
54;1;1;4;2;9;34
54;1;2;3;2;H;36
54;1;3;2;2;V;38
54;2;0;1;1;A;8
54;2;1;4;1;8;40
54;2;2;3;1;7;36
54;2;3;2;1;B;3
54;3;0;3;0;9;62
54;3;1;4;0;B;40
54;3;2;1;0;T;6
54;3;3;2;0;A;46
54;4;0;4;3;8;7
54;4;1;3;3;T;19
54;4;2;2;3;B;6
54;4;3;1;3;A;3
54;5;0;2;0;V;5
54;5;1;3;0;7;40
54;5;2;4;2;B;53
54;5;3;1;3;9;29
54;6;0;3;3;H;7
54;6;1;4;3;7;34
54;6;2;1;1;9;68
54;6;3;2;1;H;53
54;7;0;3;1;V;5
54;7;1;4;3;V;65
54;7;2;1;2;7;53
54;7;3;2;1;T;38
54;8;0;2;0;H;8
54;8;1;3;2;T;53
54;8;2;4;0;8;36
54;8;3;1;2;8;53
54;=;3;58;94;20;30
55;1;0;4;3;T;7
55;1;1;3;0;7;53
55;1;2;2;3;9;6
55;1;3;1;3;H;3
55;2;0;4;2;T;9
55;2;1;3;2;9;40
55;2;2;2;2;A;36
55;2;3;1;2;H;38
55;3;0;2;1;T;8
55;3;1;3;0;8;53
55;3;2;4;2;7;53
55;3;3;1;1;A;46
55;4;0;3;0;A;9
55;4;1;4;0;V;40
55;4;2;1;1;H;68
55;4;3;2;0;9;38
55;5;0;3;1;B;5
55;5;1;4;3;A;65
55;5;2;1;1;7;34
55;5;3;2;1;8;38
55;6;0;2;3;V;58
55;6;1;3;0;B;53
55;6;2;4;2;8;53
55;6;3;1;3;8;38
55;7;0;2;3;B;56
55;7;1;3;2;V;53
55;7;2;4;2;B;53
55;7;3;1;1;9;53
55;8;0;2;3;7;56
55;8;1;3;0;T;53
55;8;2;4;0;H;53
55;8;3;1;1;V;53
55;=;3;39;113;0;10
56;1;0;1;2;T;7
56;1;1;4;0;8;53
56;1;2;3;2;V;22
56;1;3;2;2;7;3
56;2;0;1;3;T;7
56;2;1;4;3;B;40
56;2;2;3;3;7;36
56;2;3;2;3;9;38
56;3;0;3;2;A;9
56;3;1;4;2;8;40
56;3;2;1;3;V;53
56;3;3;2;2;B;38
56;4;0;3;0;7;13
56;4;1;4;0;V;16
56;4;2;1;0;A;36
56;4;3;2;0;T;38
56;5;0;3;2;H;13
56;5;1;4;0;9;53
56;5;2;1;3;H;53
56;5;3;2;1;8;29
56;6;0;4;2;9;5
56;6;1;3;1;A;65
56;6;2;2;1;7;35
56;6;3;1;1;9;27
56;7;0;3;3;8;13
56;7;1;4;0;B;53
56;7;2;1;3;A;36
56;7;3;2;1;V;65
56;8;0;4;1;B;57
56;8;1;3;0;H;53
56;8;2;2;1;H;36
56;8;3;1;1;T;38
56;=;1;90;62;20;10
57;1;0;2;3;H;54
57;1;1;3;3;V;34
57;1;2;4;0;A;12
57;1;3;1;3;8;34
57;2;0;4;3;9;13
57;2;1;3;3;A;40
57;2;2;2;3;7;23
57;2;3;1;3;B;38
57;3;0;1;0;B;7
57;3;1;4;0;8;34
57;3;2;3;2;H;69
57;3;3;2;0;7;3
57;4;0;1;1;A;8
57;4;1;4;1;7;40
57;4;2;3;2;7;53
57;4;3;2;1;B;3
57;5;0;3;1;H;5
57;5;1;4;0;V;65
57;5;2;1;1;8;34
57;5;3;2;1;V;38
57;6;0;2;0;9;58
57;6;1;3;2;V;53
57;6;2;4;2;8;53
57;6;3;1;2;9;53
57;7;0;2;3;T;8
57;7;1;3;2;A;53
57;7;2;4;2;B;53
57;7;3;1;2;T;53
57;8;0;4;0;T;55
57;8;1;3;1;9;53
57;8;2;2;0;H;36
57;8;3;1;1;T;53
57;=;0;50;102;0;10
58;1;0;1;2;7;7
58;1;1;4;2;T;40
58;1;2;3;2;9;6
58;1;3;2;3;7;53
58;2;0;3;3;A;9
58;2;1;4;0;8;53
58;2;2;1;3;B;36
58;2;3;2;3;8;3
58;3;0;3;2;H;55
58;3;1;4;0;9;53
58;3;2;1;2;B;67
58;3;3;2;1;8;53
58;4;0;1;2;A;58
58;4;1;4;2;V;40
58;4;2;3;1;7;53
58;4;3;2;1;B;53
58;5;0;3;2;8;55
58;5;1;4;0;B;53
58;5;2;1;1;T;68
58;5;3;2;0;V;53
58;6;0;3;3;V;13
58;6;1;4;3;H;40
58;6;2;1;1;9;53
58;6;3;2;3;T;38
58;7;0;2;1;A;7
58;7;1;3;1;H;40
58;7;2;4;0;A;53
58;7;3;1;1;V;38
58;8;0;4;3;9;9
58;8;1;3;0;T;53
58;8;2;2;0;H;68
58;8;3;1;0;7;53
58;=;2;92;60;0;30
59;1;0;4;0;T;7
59;1;1;3;0;9;40
59;1;2;2;0;8;4
59;1;3;1;0;B;38
59;2;0;2;2;T;62
59;2;1;3;2;8;34
59;2;2;4;0;V;69
59;2;3;1;2;7;3
59;3;0;2;0;A;47
59;3;1;3;0;H;40
59;3;2;4;3;7;53
59;3;3;1;1;A;29
59;4;0;3;1;7;7
59;4;1;4;1;V;40
59;4;2;1;1;B;6
59;4;3;2;1;8;3
59;5;0;3;2;9;13
59;5;1;4;2;V;40
59;5;2;1;2;B;23
59;5;3;2;3;8;53
59;6;0;4;3;A;9
59;6;1;3;3;B;40
59;6;2;2;1;H;35
59;6;3;1;3;H;3
59;7;0;2;1;T;56
59;7;1;3;0;7;53
59;7;2;4;3;9;53
59;7;3;1;2;H;53
59;8;0;2;1;9;56
59;8;1;3;2;A;53
59;8;2;4;3;V;53
59;8;3;1;3;T;53
59;=;1;49;103;0;60
60;1;0;1;2;T;7
60;1;1;4;3;7;53
60;1;2;3;2;B;6
60;1;3;2;2;9;38
60;2;0;3;2;A;57
60;2;1;4;2;7;40
60;2;2;1;2;V;36
60;2;3;2;0;8;53
60;3;0;1;0;T;63
60;3;1;4;3;8;53
60;3;2;3;3;H;69
60;3;3;2;0;A;46
60;4;0;4;3;A;7
60;4;1;3;3;V;40
60;4;2;2;3;B;36
60;4;3;1;3;T;38
60;5;0;4;3;9;9
60;5;1;3;1;9;53
60;5;2;2;1;B;68
60;5;3;1;1;7;53
60;6;0;2;0;H;8
60;6;1;3;0;V;40
60;6;2;4;0;7;36
60;6;3;1;0;9;38
60;7;0;2;0;B;8
60;7;1;3;1;H;53
60;7;2;4;2;8;35
60;7;3;1;1;8;53
60;8;0;2;1;A;8
60;8;1;3;1;V;40
60;8;2;4;2;H;35
60;8;3;1;1;T;38
60;=;2;58;94;20;30
61;1;0;4;3;V;7
61;1;1;3;1;7;53
61;1;2;2;3;B;6
61;1;3;1;3;7;3
61;2;0;2;1;A;8
61;2;1;3;1;9;40
61;2;2;4;1;B;22
61;2;3;1;1;8;38
61;3;0;2;0;T;62
61;3;1;3;0;B;34
61;3;2;4;2;T;52
61;3;3;1;0;A;46
61;4;0;3;0;V;5
61;4;1;4;3;9;65
